source_label,archive_url,member_name,file_size
bbbc005,https://data.broadinstitute.org/bbbc/BBBC005/BBBC005_v1_images.zip,BBBC005_v1_images/SIMCEPImages_O03_C10_F45_s07_w1.TIF,48092
bbbc005,https://data.broadinstitute.org/bbbc/BBBC005/BBBC005_v1_images.zip,BBBC005_v1_images/SIMCEPImages_O03_C10_F45_s13_w2.TIF,78104
bbbc005,https://data.broadinstitute.org/bbbc/BBBC005/BBBC005_v1_images.zip,BBBC005_v1_images/SIMCEPImages_O03_C10_F45_s19_w2.TIF,70108
bbbc005,https://data.broadinstitute.org/bbbc/BBBC005/BBBC005_v1_images.zip,BBBC005_v1_images/SIMCEPImages_O04_C14_F45_s12_w2.TIF,111418
bbbc005,https://data.broadinstitute.org/bbbc/BBBC005/BBBC005_v1_images.zip,BBBC005_v1_images/SIMCEPImages_O05_C18_F45_s04_w1.TIF,70586
bbbc005,https://data.broadinstitute.org/bbbc/BBBC005/BBBC005_v1_images.zip,BBBC005_v1_images/SIMCEPImages_O05_C18_F45_s17_w2.TIF,130652
bbbc005,https://data.broadinstitute.org/bbbc/BBBC005/BBBC005_v1_images.zip,BBBC005_v1_images/SIMCEPImages_O05_C18_F45_s21_w2.TIF,136552
bbbc005,https://data.broadinstitute.org/bbbc/BBBC005/BBBC005_v1_images.zip,BBBC005_v1_images/SIMCEPImages_O06_C23_F45_s09_w2.TIF,152388
bbbc005,https://data.broadinstitute.org/bbbc/BBBC005/BBBC005_v1_images.zip,BBBC005_v1_images/SIMCEPImages_O06_C23_F45_s15_w2.TIF,158616
bbbc005,https://data.broadinstitute.org/bbbc/BBBC005/BBBC005_v1_images.zip,BBBC005_v1_images/SIMCEPImages_O06_C23_F45_s17_w2.TIF,150816
bbbc005,https://data.broadinstitute.org/bbbc/BBBC005/BBBC005_v1_images.zip,BBBC005_v1_images/SIMCEPImages_O06_C23_F45_s25_w1.TIF,91100
bbbc005,https://data.broadinstitute.org/bbbc/BBBC005/BBBC005_v1_images.zip,BBBC005_v1_images/SIMCEPImages_O07_C27_F45_s03_w1.TIF,102310
bbbc005,https://data.broadinstitute.org/bbbc/BBBC005/BBBC005_v1_images.zip,BBBC005_v1_images/SIMCEPImages_O07_C27_F45_s20_w2.TIF,179490
bbbc005,https://data.broadinstitute.org/bbbc/BBBC005/BBBC005_v1_images.zip,BBBC005_v1_images/SIMCEPImages_O07_C27_F45_s25_w2.TIF,168944
bbbc005,https://data.broadinstitute.org/bbbc/BBBC005/BBBC005_v1_images.zip,BBBC005_v1_images/SIMCEPImages_O08_C31_F45_s06_w1.TIF,113500
bbbc005,https://data.broadinstitute.org/bbbc/BBBC005/BBBC005_v1_images.zip,BBBC005_v1_images/SIMCEPImages_O08_C31_F45_s13_w2.TIF,183210
bbbc005,https://data.broadinstitute.org/bbbc/BBBC005/BBBC005_v1_images.zip,BBBC005_v1_images/SIMCEPImages_O08_C31_F45_s19_w2.TIF,190484
bbbc005,https://data.broadinstitute.org/bbbc/BBBC005/BBBC005_v1_images.zip,BBBC005_v1_images/SIMCEPImages_O08_C31_F45_s20_w2.TIF,186630
bbbc005,https://data.broadinstitute.org/bbbc/BBBC005/BBBC005_v1_images.zip,BBBC005_v1_images/SIMCEPImages_O09_C35_F45_s04_w1.TIF,128534
bbbc005,https://data.broadinstitute.org/bbbc/BBBC005/BBBC005_v1_images.zip,BBBC005_v1_images/SIMCEPImages_O09_C35_F45_s15_w2.TIF,205020
bbbc005,https://data.broadinstitute.org/bbbc/BBBC005/BBBC005_v1_images.zip,BBBC005_v1_images/SIMCEPImages_O09_C35_F45_s20_w2.TIF,198204
bbbc005,https://data.broadinstitute.org/bbbc/BBBC005/BBBC005_v1_images.zip,BBBC005_v1_images/SIMCEPImages_O10_C40_F45_s07_w2.TIF,210902
bbbc005,https://data.broadinstitute.org/bbbc/BBBC005/BBBC005_v1_images.zip,BBBC005_v1_images/SIMCEPImages_O10_C40_F45_s19_w2.TIF,222600
bbbc005,https://data.broadinstitute.org/bbbc/BBBC005/BBBC005_v1_images.zip,BBBC005_v1_images/SIMCEPImages_O11_C44_F45_s07_w1.TIF,153464
bbbc005,https://data.broadinstitute.org/bbbc/BBBC005/BBBC005_v1_images.zip,BBBC005_v1_images/SIMCEPImages_O11_C44_F45_s21_w2.TIF,244638
bbbc005,https://data.broadinstitute.org/bbbc/BBBC005/BBBC005_v1_images.zip,BBBC005_v1_images/SIMCEPImages_O11_C44_F45_s25_w2.TIF,236988
bbbc005,https://data.broadinstitute.org/bbbc/BBBC005/BBBC005_v1_images.zip,BBBC005_v1_images/SIMCEPImages_O12_C48_F45_s06_w1.TIF,164666
bbbc005,https://data.broadinstitute.org/bbbc/BBBC005/BBBC005_v1_images.zip,BBBC005_v1_images/SIMCEPImages_O12_C48_F45_s12_w2.TIF,235870
bbbc005,https://data.broadinstitute.org/bbbc/BBBC005/BBBC005_v1_images.zip,BBBC005_v1_images/SIMCEPImages_O13_C53_F45_s07_w1.TIF,169026
bbbc005,https://data.broadinstitute.org/bbbc/BBBC005/BBBC005_v1_images.zip,BBBC005_v1_images/SIMCEPImages_O14_C57_F45_s01_w2.TIF,261208
bbbc005,https://data.broadinstitute.org/bbbc/BBBC005/BBBC005_v1_images.zip,BBBC005_v1_images/SIMCEPImages_O14_C57_F45_s12_w1.TIF,182248
bbbc005,https://data.broadinstitute.org/bbbc/BBBC005/BBBC005_v1_images.zip,BBBC005_v1_images/SIMCEPImages_O14_C57_F45_s19_w1.TIF,184740
bbbc005,https://data.broadinstitute.org/bbbc/BBBC005/BBBC005_v1_images.zip,BBBC005_v1_images/SIMCEPImages_O15_C61_F45_s03_w1.TIF,184974
bbbc005,https://data.broadinstitute.org/bbbc/BBBC005/BBBC005_v1_images.zip,BBBC005_v1_images/SIMCEPImages_O15_C61_F45_s23_w1.TIF,185940
bbbc005,https://data.broadinstitute.org/bbbc/BBBC005/BBBC005_v1_images.zip,BBBC005_v1_images/SIMCEPImages_O16_C66_F45_s06_w1.TIF,196228
bbbc005,https://data.broadinstitute.org/bbbc/BBBC005/BBBC005_v1_images.zip,BBBC005_v1_images/SIMCEPImages_O16_C66_F45_s10_w2.TIF,269906
bbbc005,https://data.broadinstitute.org/bbbc/BBBC005/BBBC005_v1_images.zip,BBBC005_v1_images/SIMCEPImages_O17_C70_F45_s14_w1.TIF,209916
bbbc005,https://data.broadinstitute.org/bbbc/BBBC005/BBBC005_v1_images.zip,BBBC005_v1_images/SIMCEPImages_O19_C78_F45_s03_w1.TIF,223672
bbbc005,https://data.broadinstitute.org/bbbc/BBBC005/BBBC005_v1_images.zip,BBBC005_v1_images/SIMCEPImages_O19_C78_F45_s08_w1.TIF,226032
bbbc005,https://data.broadinstitute.org/bbbc/BBBC005/BBBC005_v1_images.zip,BBBC005_v1_images/SIMCEPImages_O19_C78_F45_s15_w2.TIF,286280
bbbc005,https://data.broadinstitute.org/bbbc/BBBC005/BBBC005_v1_images.zip,BBBC005_v1_images/SIMCEPImages_O20_C83_F45_s19_w1.TIF,246852
bbbc005,https://data.broadinstitute.org/bbbc/BBBC005/BBBC005_v1_images.zip,BBBC005_v1_images/SIMCEPImages_O20_C83_F45_s22_w1.TIF,229314
bbbc005,https://data.broadinstitute.org/bbbc/BBBC005/BBBC005_v1_images.zip,BBBC005_v1_images/SIMCEPImages_O21_C87_F45_s06_w2.TIF,298018
bbbc005,https://data.broadinstitute.org/bbbc/BBBC005/BBBC005_v1_images.zip,BBBC005_v1_images/SIMCEPImages_O21_C87_F45_s09_w2.TIF,313946
bbbc005,https://data.broadinstitute.org/bbbc/BBBC005/BBBC005_v1_images.zip,BBBC005_v1_images/SIMCEPImages_O21_C87_F45_s17_w2.TIF,295996
bbbc005,https://data.broadinstitute.org/bbbc/BBBC005/BBBC005_v1_images.zip,BBBC005_v1_images/SIMCEPImages_O21_C87_F45_s19_w1.TIF,235530
bbbc005,https://data.broadinstitute.org/bbbc/BBBC005/BBBC005_v1_images.zip,BBBC005_v1_images/SIMCEPImages_O22_C91_F45_s08_w2.TIF,302566
bbbc005,https://data.broadinstitute.org/bbbc/BBBC005/BBBC005_v1_images.zip,BBBC005_v1_images/SIMCEPImages_O23_C96_F45_s03_w1.TIF,257760
bbbc005,https://data.broadinstitute.org/bbbc/BBBC005/BBBC005_v1_images.zip,BBBC005_v1_images/SIMCEPImages_O23_C96_F45_s16_w1.TIF,253798
bbbc005,https://data.broadinstitute.org/bbbc/BBBC005/BBBC005_v1_images.zip,BBBC005_v1_images/SIMCEPImages_O23_C96_F45_s16_w2.TIF,308116
bbbc005,https://data.broadinstitute.org/bbbc/BBBC005/BBBC005_v1_images.zip,BBBC005_v1_images/SIMCEPImages_O23_C96_F45_s20_w1.TIF,241346
bbbc005,https://data.broadinstitute.org/bbbc/BBBC005/BBBC005_v1_images.zip,BBBC005_v1_images/SIMCEPImages_O24_C100_F45_s12_w1.TIF,264900
bbbc005,https://data.broadinstitute.org/bbbc/BBBC005/BBBC005_v1_images.zip,BBBC005_v1_images/SIMCEPImages_O24_C100_F45_s13_w2.TIF,309252
bbbc005,https://data.broadinstitute.org/bbbc/BBBC005/BBBC005_v1_images.zip,BBBC005_v1_images/SIMCEPImages_O24_C100_F45_s15_w2.TIF,310228
bbbc005,https://data.broadinstitute.org/bbbc/BBBC005/BBBC005_v1_images.zip,BBBC005_v1_images/SIMCEPImages_O24_C100_F45_s23_w1.TIF,255716
bbbc005,https://data.broadinstitute.org/bbbc/BBBC005/BBBC005_v1_images.zip,BBBC005_v1_images/SIMCEPImages_P01_C1_F48_s24_w2.TIF,16218
bbbc005,https://data.broadinstitute.org/bbbc/BBBC005/BBBC005_v1_images.zip,BBBC005_v1_images/SIMCEPImages_P02_C5_F48_s07_w2.TIF,49090
bbbc005,https://data.broadinstitute.org/bbbc/BBBC005/BBBC005_v1_images.zip,BBBC005_v1_images/SIMCEPImages_P02_C5_F48_s19_w2.TIF,48508
bbbc005,https://data.broadinstitute.org/bbbc/BBBC005/BBBC005_v1_images.zip,BBBC005_v1_images/SIMCEPImages_P03_C10_F48_s03_w2.TIF,73286
bbbc005,https://data.broadinstitute.org/bbbc/BBBC005/BBBC005_v1_images.zip,BBBC005_v1_images/SIMCEPImages_P03_C10_F48_s14_w2.TIF,81548
bbbc005,https://data.broadinstitute.org/bbbc/BBBC005/BBBC005_v1_images.zip,BBBC005_v1_images/SIMCEPImages_P05_C18_F48_s18_w1.TIF,80878
bbbc005,https://data.broadinstitute.org/bbbc/BBBC005/BBBC005_v1_images.zip,BBBC005_v1_images/SIMCEPImages_P06_C23_F48_s02_w2.TIF,168364
bbbc005,https://data.broadinstitute.org/bbbc/BBBC005/BBBC005_v1_images.zip,BBBC005_v1_images/SIMCEPImages_P06_C23_F48_s14_w1.TIF,93712
bbbc005,https://data.broadinstitute.org/bbbc/BBBC005/BBBC005_v1_images.zip,BBBC005_v1_images/SIMCEPImages_P06_C23_F48_s21_w1.TIF,93128
bbbc005,https://data.broadinstitute.org/bbbc/BBBC005/BBBC005_v1_images.zip,BBBC005_v1_images/SIMCEPImages_P06_C23_F48_s24_w1.TIF,98850
bbbc005,https://data.broadinstitute.org/bbbc/BBBC005/BBBC005_v1_images.zip,BBBC005_v1_images/SIMCEPImages_P07_C27_F48_s09_w2.TIF,158242
bbbc005,https://data.broadinstitute.org/bbbc/BBBC005/BBBC005_v1_images.zip,BBBC005_v1_images/SIMCEPImages_P07_C27_F48_s19_w2.TIF,193998
bbbc005,https://data.broadinstitute.org/bbbc/BBBC005/BBBC005_v1_images.zip,BBBC005_v1_images/SIMCEPImages_P07_C27_F48_s22_w2.TIF,164404
bbbc005,https://data.broadinstitute.org/bbbc/BBBC005/BBBC005_v1_images.zip,BBBC005_v1_images/SIMCEPImages_P08_C31_F48_s10_w2.TIF,193526
bbbc005,https://data.broadinstitute.org/bbbc/BBBC005/BBBC005_v1_images.zip,BBBC005_v1_images/SIMCEPImages_P08_C31_F48_s14_w2.TIF,212222
bbbc005,https://data.broadinstitute.org/bbbc/BBBC005/BBBC005_v1_images.zip,BBBC005_v1_images/SIMCEPImages_P08_C31_F48_s24_w1.TIF,126288
bbbc005,https://data.broadinstitute.org/bbbc/BBBC005/BBBC005_v1_images.zip,BBBC005_v1_images/SIMCEPImages_P10_C40_F48_s15_w1.TIF,127396
bbbc005,https://data.broadinstitute.org/bbbc/BBBC005/BBBC005_v1_images.zip,BBBC005_v1_images/SIMCEPImages_P10_C40_F48_s24_w2.TIF,217974
bbbc005,https://data.broadinstitute.org/bbbc/BBBC005/BBBC005_v1_images.zip,BBBC005_v1_images/SIMCEPImages_P11_C44_F48_s24_w2.TIF,225370
bbbc005,https://data.broadinstitute.org/bbbc/BBBC005/BBBC005_v1_images.zip,BBBC005_v1_images/SIMCEPImages_P12_C48_F48_s23_w1.TIF,166790
bbbc005,https://data.broadinstitute.org/bbbc/BBBC005/BBBC005_v1_images.zip,BBBC005_v1_images/SIMCEPImages_P12_C48_F48_s24_w1.TIF,163344
bbbc005,https://data.broadinstitute.org/bbbc/BBBC005/BBBC005_v1_images.zip,BBBC005_v1_images/SIMCEPImages_P13_C53_F48_s09_w2.TIF,271026
bbbc005,https://data.broadinstitute.org/bbbc/BBBC005/BBBC005_v1_images.zip,BBBC005_v1_images/SIMCEPImages_P13_C53_F48_s10_w2.TIF,251274
bbbc005,https://data.broadinstitute.org/bbbc/BBBC005/BBBC005_v1_images.zip,BBBC005_v1_images/SIMCEPImages_P13_C53_F48_s25_w1.TIF,174708
bbbc005,https://data.broadinstitute.org/bbbc/BBBC005/BBBC005_v1_images.zip,BBBC005_v1_images/SIMCEPImages_P14_C57_F48_s02_w2.TIF,268174
bbbc005,https://data.broadinstitute.org/bbbc/BBBC005/BBBC005_v1_images.zip,BBBC005_v1_images/SIMCEPImages_P14_C57_F48_s11_w1.TIF,189996
bbbc005,https://data.broadinstitute.org/bbbc/BBBC005/BBBC005_v1_images.zip,BBBC005_v1_images/SIMCEPImages_P14_C57_F48_s19_w1.TIF,191098
bbbc005,https://data.broadinstitute.org/bbbc/BBBC005/BBBC005_v1_images.zip,BBBC005_v1_images/SIMCEPImages_P15_C61_F48_s19_w1.TIF,193370
bbbc005,https://data.broadinstitute.org/bbbc/BBBC005/BBBC005_v1_images.zip,BBBC005_v1_images/SIMCEPImages_P16_C66_F48_s11_w2.TIF,285950
bbbc005,https://data.broadinstitute.org/bbbc/BBBC005/BBBC005_v1_images.zip,BBBC005_v1_images/SIMCEPImages_P17_C70_F48_s03_w1.TIF,214938
bbbc005,https://data.broadinstitute.org/bbbc/BBBC005/BBBC005_v1_images.zip,BBBC005_v1_images/SIMCEPImages_P17_C70_F48_s05_w1.TIF,217292
bbbc005,https://data.broadinstitute.org/bbbc/BBBC005/BBBC005_v1_images.zip,BBBC005_v1_images/SIMCEPImages_P18_C74_F48_s07_w1.TIF,225154
bbbc005,https://data.broadinstitute.org/bbbc/BBBC005/BBBC005_v1_images.zip,BBBC005_v1_images/SIMCEPImages_P18_C74_F48_s12_w1.TIF,224042
bbbc005,https://data.broadinstitute.org/bbbc/BBBC005/BBBC005_v1_images.zip,BBBC005_v1_images/SIMCEPImages_P20_C83_F48_s23_w2.TIF,292140
bbbc005,https://data.broadinstitute.org/bbbc/BBBC005/BBBC005_v1_images.zip,BBBC005_v1_images/SIMCEPImages_P21_C87_F48_s17_w2.TIF,298272
bbbc005,https://data.broadinstitute.org/bbbc/BBBC005/BBBC005_v1_images.zip,BBBC005_v1_images/SIMCEPImages_P21_C87_F48_s19_w1.TIF,240352
bbbc005,https://data.broadinstitute.org/bbbc/BBBC005/BBBC005_v1_images.zip,BBBC005_v1_images/SIMCEPImages_P22_C91_F48_s05_w1.TIF,262404
bbbc005,https://data.broadinstitute.org/bbbc/BBBC005/BBBC005_v1_images.zip,BBBC005_v1_images/SIMCEPImages_P23_C96_F48_s02_w1.TIF,262850
bbbc005,https://data.broadinstitute.org/bbbc/BBBC005/BBBC005_v1_images.zip,BBBC005_v1_images/SIMCEPImages_P23_C96_F48_s09_w1.TIF,268208
bbbc005,https://data.broadinstitute.org/bbbc/BBBC005/BBBC005_v1_images.zip,BBBC005_v1_images/SIMCEPImages_P23_C96_F48_s10_w1.TIF,269502
bbbc005,https://data.broadinstitute.org/bbbc/BBBC005/BBBC005_v1_images.zip,BBBC005_v1_images/SIMCEPImages_P24_C100_F48_s08_w2.TIF,292004
bbbc005,https://data.broadinstitute.org/bbbc/BBBC005/BBBC005_v1_images.zip,BBBC005_v1_images/SIMCEPImages_P24_C100_F48_s14_w1.TIF,257258
bbbc006_z00,https://data.broadinstitute.org/bbbc/BBBC006/BBBC006_v1_images_z_00.zip,BBBC006_v1_images_z_00/mcf-z-stacks-03212011_a04_s2_w1f93987d0-3bfa-41fa-a29d-abca69b4dbb4.tif,405508
bbbc006_z00,https://data.broadinstitute.org/bbbc/BBBC006/BBBC006_v1_images_z_00.zip,BBBC006_v1_images_z_00/mcf-z-stacks-03212011_a05_s2_w237c6946c-1075-48d2-9824-b666538c3ce3.tif,610540
bbbc006_z00,https://data.broadinstitute.org/bbbc/BBBC006/BBBC006_v1_images_z_00.zip,BBBC006_v1_images_z_00/mcf-z-stacks-03212011_a10_s1_w258f43aff-e8b0-48f7-9408-c705aaa10ad7.tif,682138
bbbc006_z00,https://data.broadinstitute.org/bbbc/BBBC006/BBBC006_v1_images_z_00.zip,BBBC006_v1_images_z_00/mcf-z-stacks-03212011_a10_s2_w10498d4d1-b505-43c0-aff3-bedcb9f5568c.tif,452418
bbbc006_z00,https://data.broadinstitute.org/bbbc/BBBC006/BBBC006_v1_images_z_00.zip,BBBC006_v1_images_z_00/mcf-z-stacks-03212011_a14_s2_w2b4bf69a4-7c28-4013-8b64-864d01e7c7aa.tif,684008
bbbc006_z00,https://data.broadinstitute.org/bbbc/BBBC006/BBBC006_v1_images_z_00.zip,BBBC006_v1_images_z_00/mcf-z-stacks-03212011_b08_s2_w1b55c82ca-0bb0-47df-93ad-106ec5591c43.tif,485442
bbbc006_z00,https://data.broadinstitute.org/bbbc/BBBC006/BBBC006_v1_images_z_00.zip,BBBC006_v1_images_z_00/mcf-z-stacks-03212011_b12_s2_w1b39231e7-603e-412f-8607-e50d874b724c.tif,551874
bbbc006_z00,https://data.broadinstitute.org/bbbc/BBBC006/BBBC006_v1_images_z_00.zip,BBBC006_v1_images_z_00/mcf-z-stacks-03212011_b18_s2_w215f1b83c-1da7-48a8-a776-35579cf5e99b.tif,641570
bbbc006_z00,https://data.broadinstitute.org/bbbc/BBBC006/BBBC006_v1_images_z_00.zip,BBBC006_v1_images_z_00/mcf-z-stacks-03212011_b19_s1_w1a8e367dd-31ab-471d-9134-f40def10fee4.tif,566202
bbbc006_z00,https://data.broadinstitute.org/bbbc/BBBC006/BBBC006_v1_images_z_00.zip,BBBC006_v1_images_z_00/mcf-z-stacks-03212011_c11_s1_w1f86af2d2-eacd-4330-b922-db441dca89f8.tif,529424
bbbc006_z00,https://data.broadinstitute.org/bbbc/BBBC006/BBBC006_v1_images_z_00.zip,BBBC006_v1_images_z_00/mcf-z-stacks-03212011_c23_s2_w24d371faa-d450-4656-8e9e-20eb5825f45f.tif,643320
bbbc006_z00,https://data.broadinstitute.org/bbbc/BBBC006/BBBC006_v1_images_z_00.zip,BBBC006_v1_images_z_00/mcf-z-stacks-03212011_d06_s2_w17ebf2aa8-d3ba-4a82-8f43-32b5a928f307.tif,504510
bbbc006_z00,https://data.broadinstitute.org/bbbc/BBBC006/BBBC006_v1_images_z_00.zip,BBBC006_v1_images_z_00/mcf-z-stacks-03212011_d13_s1_w2a751c38a-0d2b-40cf-85a5-56f9bfb39f73.tif,636986
bbbc006_z00,https://data.broadinstitute.org/bbbc/BBBC006/BBBC006_v1_images_z_00.zip,BBBC006_v1_images_z_00/mcf-z-stacks-03212011_d13_s2_w2be169f30-6157-4c4f-912a-c0cbf6ef945e.tif,665210
bbbc006_z00,https://data.broadinstitute.org/bbbc/BBBC006/BBBC006_v1_images_z_00.zip,BBBC006_v1_images_z_00/mcf-z-stacks-03212011_d15_s1_w2dc5aa557-9a6d-41d0-b49e-9ae2b39edc16.tif,642492
bbbc006_z00,https://data.broadinstitute.org/bbbc/BBBC006/BBBC006_v1_images_z_00.zip,BBBC006_v1_images_z_00/mcf-z-stacks-03212011_d16_s1_w204a51af0-1586-4df1-b7c7-24aa30e3c6f2.tif,643214
bbbc006_z00,https://data.broadinstitute.org/bbbc/BBBC006/BBBC006_v1_images_z_00.zip,BBBC006_v1_images_z_00/mcf-z-stacks-03212011_d17_s2_w2baeda60e-5823-4b2e-affb-ac314d063f91.tif,485804
bbbc006_z00,https://data.broadinstitute.org/bbbc/BBBC006/BBBC006_v1_images_z_00.zip,BBBC006_v1_images_z_00/mcf-z-stacks-03212011_e06_s1_w24e518388-54d3-48e2-90bb-71c151bbb28e.tif,601118
bbbc006_z00,https://data.broadinstitute.org/bbbc/BBBC006/BBBC006_v1_images_z_00.zip,BBBC006_v1_images_z_00/mcf-z-stacks-03212011_e08_s2_w21781416c-a49d-4934-b864-24606e32509b.tif,589598
bbbc006_z00,https://data.broadinstitute.org/bbbc/BBBC006/BBBC006_v1_images_z_00.zip,BBBC006_v1_images_z_00/mcf-z-stacks-03212011_e21_s1_w20f27c312-11a1-41f8-984e-c84b29049ac0.tif,624266
bbbc006_z00,https://data.broadinstitute.org/bbbc/BBBC006/BBBC006_v1_images_z_00.zip,BBBC006_v1_images_z_00/mcf-z-stacks-03212011_f06_s1_w16e36b686-ecb4-4cb7-89ea-5566880253f8.tif,532584
bbbc006_z00,https://data.broadinstitute.org/bbbc/BBBC006/BBBC006_v1_images_z_00.zip,BBBC006_v1_images_z_00/mcf-z-stacks-03212011_f11_s2_w2ceea6589-9e0d-4ce5-919f-448c41538290.tif,627900
bbbc006_z00,https://data.broadinstitute.org/bbbc/BBBC006/BBBC006_v1_images_z_00.zip,BBBC006_v1_images_z_00/mcf-z-stacks-03212011_f12_s1_w22c98b842-f828-43e2-8d17-1c2a920f7b8f.tif,631984
bbbc006_z00,https://data.broadinstitute.org/bbbc/BBBC006/BBBC006_v1_images_z_00.zip,BBBC006_v1_images_z_00/mcf-z-stacks-03212011_f13_s2_w2d4f02b27-4ff3-4f14-91bc-26755b9f4c0d.tif,629450
bbbc006_z00,https://data.broadinstitute.org/bbbc/BBBC006/BBBC006_v1_images_z_00.zip,BBBC006_v1_images_z_00/mcf-z-stacks-03212011_f17_s1_w2d3977132-2861-4a7f-886e-525308c5761d.tif,666642
bbbc006_z00,https://data.broadinstitute.org/bbbc/BBBC006/BBBC006_v1_images_z_00.zip,BBBC006_v1_images_z_00/mcf-z-stacks-03212011_f22_s1_w25b95f018-9327-4ad1-b3b8-2189f9f90792.tif,630152
bbbc006_z00,https://data.broadinstitute.org/bbbc/BBBC006/BBBC006_v1_images_z_00.zip,BBBC006_v1_images_z_00/mcf-z-stacks-03212011_g04_s2_w224639ba4-2190-4ed4-889f-507775f431c3.tif,578098
bbbc006_z00,https://data.broadinstitute.org/bbbc/BBBC006/BBBC006_v1_images_z_00.zip,BBBC006_v1_images_z_00/mcf-z-stacks-03212011_g10_s1_w2bf82b7e6-b3a0-4430-a1f4-c7568f985b4e.tif,641538
bbbc006_z00,https://data.broadinstitute.org/bbbc/BBBC006/BBBC006_v1_images_z_00.zip,BBBC006_v1_images_z_00/mcf-z-stacks-03212011_g11_s2_w213713303-de5c-4252-a559-0f5ff4a34dcf.tif,627720
bbbc006_z00,https://data.broadinstitute.org/bbbc/BBBC006/BBBC006_v1_images_z_00.zip,BBBC006_v1_images_z_00/mcf-z-stacks-03212011_g17_s1_w2cc9dd99a-dd4e-425d-9991-dd26fb895c2e.tif,632550
bbbc006_z00,https://data.broadinstitute.org/bbbc/BBBC006/BBBC006_v1_images_z_00.zip,BBBC006_v1_images_z_00/mcf-z-stacks-03212011_g17_s2_w116e56772-6ca4-4e4c-a5e3-ab5338669ee3.tif,566914
bbbc006_z00,https://data.broadinstitute.org/bbbc/BBBC006/BBBC006_v1_images_z_00.zip,BBBC006_v1_images_z_00/mcf-z-stacks-03212011_g24_s1_w164a361d5-5610-416f-a910-102cfac41e2f.tif,463282
bbbc006_z00,https://data.broadinstitute.org/bbbc/BBBC006/BBBC006_v1_images_z_00.zip,BBBC006_v1_images_z_00/mcf-z-stacks-03212011_g24_s1_w23e92521d-8ace-45fb-bd47-6953d3cfa9d6.tif,659216
bbbc006_z00,https://data.broadinstitute.org/bbbc/BBBC006/BBBC006_v1_images_z_00.zip,BBBC006_v1_images_z_00/mcf-z-stacks-03212011_h09_s1_w19d3654a1-8251-4cb0-afc8-c1deb5618a43.tif,530908
bbbc006_z00,https://data.broadinstitute.org/bbbc/BBBC006/BBBC006_v1_images_z_00.zip,BBBC006_v1_images_z_00/mcf-z-stacks-03212011_h10_s1_w2fff1f3e4-0b78-4bfb-b21f-c175434343b8.tif,634848
bbbc006_z00,https://data.broadinstitute.org/bbbc/BBBC006/BBBC006_v1_images_z_00.zip,BBBC006_v1_images_z_00/mcf-z-stacks-03212011_h16_s1_w24268f06c-2dce-4824-843d-833fdb717daa.tif,631838
bbbc006_z00,https://data.broadinstitute.org/bbbc/BBBC006/BBBC006_v1_images_z_00.zip,BBBC006_v1_images_z_00/mcf-z-stacks-03212011_h16_s2_w13cb523fa-f468-45c8-a71b-892fe1f57bf9.tif,567084
bbbc006_z00,https://data.broadinstitute.org/bbbc/BBBC006/BBBC006_v1_images_z_00.zip,BBBC006_v1_images_z_00/mcf-z-stacks-03212011_h18_s2_w2b85d1aeb-f1b3-4811-abfe-ad39d1474820.tif,659014
bbbc006_z00,https://data.broadinstitute.org/bbbc/BBBC006/BBBC006_v1_images_z_00.zip,BBBC006_v1_images_z_00/mcf-z-stacks-03212011_h23_s1_w1b246db33-9d73-469e-8152-80b998e94849.tif,515108
bbbc006_z00,https://data.broadinstitute.org/bbbc/BBBC006/BBBC006_v1_images_z_00.zip,BBBC006_v1_images_z_00/mcf-z-stacks-03212011_i04_s1_w152f3b77d-9502-4f1c-8fda-a5955452cf9f.tif,491880
bbbc006_z00,https://data.broadinstitute.org/bbbc/BBBC006/BBBC006_v1_images_z_00.zip,BBBC006_v1_images_z_00/mcf-z-stacks-03212011_i06_s2_w21ead334d-c520-4187-a0ec-2d12fb61e0b8.tif,587214
bbbc006_z00,https://data.broadinstitute.org/bbbc/BBBC006/BBBC006_v1_images_z_00.zip,BBBC006_v1_images_z_00/mcf-z-stacks-03212011_i07_s1_w10cbd1af1-e6d9-4cce-9a14-e62f0dacade6.tif,302168
bbbc006_z00,https://data.broadinstitute.org/bbbc/BBBC006/BBBC006_v1_images_z_00.zip,BBBC006_v1_images_z_00/mcf-z-stacks-03212011_i12_s2_w170d95887-c4a1-46db-b13f-156b95ec5889.tif,435560
bbbc006_z00,https://data.broadinstitute.org/bbbc/BBBC006/BBBC006_v1_images_z_00.zip,BBBC006_v1_images_z_00/mcf-z-stacks-03212011_i13_s1_w2dc523dfe-32be-43cc-9765-fb328af7fed9.tif,622868
bbbc006_z00,https://data.broadinstitute.org/bbbc/BBBC006/BBBC006_v1_images_z_00.zip,BBBC006_v1_images_z_00/mcf-z-stacks-03212011_i20_s2_w1f389425f-c6d5-4031-9baf-084f6ab93dea.tif,560408
bbbc006_z00,https://data.broadinstitute.org/bbbc/BBBC006/BBBC006_v1_images_z_00.zip,BBBC006_v1_images_z_00/mcf-z-stacks-03212011_i21_s2_w150bba379-6ea8-490d-a490-809241b3af1c.tif,564972
